college_id,ranking_authority,ranking_year,overall_rank,overall_score,overall_total_score,parameter_id,parameter_score,rank_band
53258,3,2022,,,100,2,56.6,401-450
53196,3,2022,,,100,2,61.4,401-450
53189,3,2022,,,100,2,55,451-500
36467,3,2022,,,100,2,58.7,451-500
53270,3,2022,,,100,2,57.5,451-500
35315,3,2022,,,100,2,53.5,451-500
36455,3,2022,,,100,2,54.3,451-500
53317,3,2022,,,100,2,58.3,451-500
53318,3,2022,,,100,2,56.5,451-500
32669,3,2022,,,100,2,52,501-520
36443,3,2022,2,94.9,100,3,96.8,
37144,3,2022,3,93.7,100,3,67.2,
33549,3,2022,4,93.3,100,3,79.1,
32665,3,2022,18,84.2,100,3,96,
33531,3,2022,25,82.2,100,3,32.6,
33550,3,2022,35,80.4,100,3,82.4,
35316,3,2022,40,79.5,100,3,72.4,
32687,3,2022,42,78.8,100,3,85.4,
31252,3,2022,45,78.3,100,3,62.8,
31153,3,2022,53,77.6,100,3,69.1,
31165,3,2022,72,75.1,100,3,87.8,
36446,3,2022,86,73.9,100,3,75.8,
32670,3,2022,97,73.4,100,3,65.5,
32733,3,2022,99,73.3,100,3,51.4,
53197,3,2022,132,71.6,100,3,60.4,
53296,3,2022,132,71.6,100,3,49.6,
32667,3,2022,132,71.6,100,3,67.6,
53162,3,2022,136,71.5,100,3,55.3,
32674,3,2022,138,71.4,100,3,74.1,
38534,3,2022,141,71.2,100,3,56.8,
33850,3,2022,144,71.1,100,3,59.2,
53282,3,2022,153,70.6,100,3,67.2,
32664,3,2022,167,70.1,100,3,76,
53257,3,2022,170,70,100,3,65,
32688,3,2022,173,69.9,100,3,43.6,
36441,3,2022,173,69.9,100,3,70.6,
36445,3,2022,177,69.8,100,3,53.2,
53276,3,2022,182,69.5,100,3,64.2,
34147,3,2022,218,67.9,100,3,77.2,
53297,3,2022,226,67.6,100,3,59.8,
53285,3,2022,226,67.6,100,3,77.9,
35317,3,2022,232,67.5,100,3,69.9,
53271,3,2022,234,67.4,100,3,55.3,
53283,3,2022,238,67.2,100,3,72.5,
32676,3,2022,238,67.2,100,3,58.1,
35314,3,2022,245,66.9,100,3,45.8,
32677,3,2022,247,66.8,100,3,61.5,
36440,3,2022,259,66.4,100,3,63.4,
32732,3,2022,267,66.1,100,3,57.3,
53160,3,2022,276,65.9,100,3,54.2,
53298,3,2022,285,65.3,100,3,62.3,
53163,3,2022,290,65.1,100,3,53.7,
53168,3,2022,290,65.1,100,3,48.3,
53295,3,2022,306,64.6,100,3,59.5,
32671,3,2022,310,64.4,100,3,69.6,
32666,3,2022,338,63.6,100,3,55.7,
32658,3,2022,350,63.4,100,3,53.4,
32672,3,2022,365,62.9,100,3,62.6,
31258,3,2022,368,62.8,100,3,38.9,
53193,3,2022,,,100,3,79.2,401-450
53293,3,2022,,,100,3,51.1,401-450
53235,3,2022,,,100,3,48.3,401-450
53258,3,2022,,,100,3,58.2,401-450
53196,3,2022,,,100,3,72.9,401-450
53189,3,2022,,,100,3,61.3,451-500
36467,3,2022,,,100,3,59.8,451-500
53270,3,2022,,,100,3,53.2,451-500
35315,3,2022,,,100,3,50.9,451-500
36455,3,2022,,,100,3,45.2,451-500
53317,3,2022,,,100,3,47.2,451-500
53318,3,2022,,,100,3,43,451-500
32669,3,2022,,,100,3,61.7,501-520
36443,3,2022,2,94.9,100,4,92.2,
37144,3,2022,3,93.7,100,4,88.5,
33549,3,2022,4,93.3,100,4,90.6,
32665,3,2022,18,84.2,100,4,92.9,
33531,3,2022,25,82.2,100,4,65.1,
33550,3,2022,35,80.4,100,4,85.7,
35316,3,2022,40,79.5,100,4,81.3,
32687,3,2022,42,78.8,100,4,82.5,
31252,3,2022,45,78.3,100,4,74.2,
31153,3,2022,53,77.6,100,4,80.7,
31165,3,2022,72,75.1,100,4,81.9,
36446,3,2022,86,73.9,100,4,78,
32670,3,2022,97,73.4,100,4,78.7,
32733,3,2022,99,73.3,100,4,72.5,
53197,3,2022,132,71.6,100,4,78,
53296,3,2022,132,71.6,100,4,68.5,
32667,3,2022,132,71.6,100,4,78.7,
53162,3,2022,136,71.5,100,4,71.5,
32674,3,2022,138,71.4,100,4,78.7,
38534,3,2022,141,71.2,100,4,79.4,
33850,3,2022,144,71.1,100,4,81.3,
53282,3,2022,153,70.6,100,4,84.1,
32664,3,2022,167,70.1,100,4,78.7,
53257,3,2022,170,70,100,4,75.8,
32688,3,2022,173,69.9,100,4,77.3,
36441,3,2022,173,69.9,100,4,75.8,
36445,3,2022,177,69.8,100,4,75,
53276,3,2022,182,69.5,100,4,82.5,
34147,3,2022,218,67.9,100,4,79.4,
53297,3,2022,226,67.6,100,4,75.8,
53285,3,2022,226,67.6,100,4,78,
35317,3,2022,232,67.5,100,4,76.6,
53271,3,2022,234,67.4,100,4,71.5,
53283,3,2022,238,67.2,100,4,77.3,
32676,3,2022,238,67.2,100,4,74.2,
35314,3,2022,245,66.9,100,4,68.5,
32677,3,2022,247,66.8,100,4,76.6,
36440,3,2022,259,66.4,100,4,75,
32732,3,2022,267,66.1,100,4,67.4,
53160,3,2022,276,65.9,100,4,67.4,
53298,3,2022,285,65.3,100,4,72.5,
53163,3,2022,290,65.1,100,4,68.5,
53168,3,2022,290,65.1,100,4,72.5,
53295,3,2022,306,64.6,100,4,72.5,
32671,3,2022,310,64.4,100,4,80,
32666,3,2022,338,63.6,100,4,67.4,
32658,3,2022,350,63.4,100,4,69.6,
32672,3,2022,365,62.9,100,4,71.5,
31258,3,2022,368,62.8,100,4,75.8,
53193,3,2022,,,100,4,76.6,401-450
53293,3,2022,,,100,4,69.6,401-450
53235,3,2022,,,100,4,68.5,401-450
53258,3,2022,,,100,4,69.6,401-450
53196,3,2022,,,100,4,68.5,401-450
53189,3,2022,,,100,4,71.5,451-500
36467,3,2022,,,100,4,69.6,451-500
53270,3,2022,,,100,4,68.5,451-500
35315,3,2022,,,100,4,75.8,451-500
36455,3,2022,,,100,4,74.2,451-500
53317,3,2022,,,100,4,75,451-500
53318,3,2022,,,100,4,68.5,451-500
32669,3,2022,,,100,4,74.2,501-520
36443,3,2022,2,94.9,100,5,93.4,
37144,3,2022,3,93.7,100,5,100,
33549,3,2022,4,93.3,100,5,92.7,
32665,3,2022,18,84.2,100,5,81.6,
33531,3,2022,25,82.2,100,5,89.4,
33550,3,2022,35,80.4,100,5,78.4,
35316,3,2022,40,79.5,100,5,82.2,
32687,3,2022,42,78.8,100,5,77.2,
31252,3,2022,45,78.3,100,5,73.6,
31153,3,2022,53,77.6,100,5,77.5,
31165,3,2022,72,75.1,100,5,72.2,
36446,3,2022,86,73.9,100,5,72.7,
32670,3,2022,97,73.4,100,5,73.5,
32733,3,2022,99,73.3,100,5,73.2,
53197,3,2022,132,71.6,100,5,73.7,
53296,3,2022,132,71.6,100,5,68.6,
32667,3,2022,132,71.6,100,5,70.1,
53162,3,2022,136,71.5,100,5,71,
32674,3,2022,138,71.4,100,5,69,
38534,3,2022,141,71.2,100,5,73.4,
33850,3,2022,144,71.1,100,5,68.3,
53282,3,2022,153,70.6,100,5,69.4,
32664,3,2022,167,70.1,100,5,68,
53257,3,2022,170,70,100,5,68.5,
32688,3,2022,173,69.9,100,5,69.3,
36441,3,2022,173,69.9,100,5,68.1,
36445,3,2022,177,69.8,100,5,68.9,
53276,3,2022,182,69.5,100,5,64.2,
34147,3,2022,218,67.9,100,5,63.1,
53297,3,2022,226,67.6,100,5,72.7,
53285,3,2022,226,67.6,100,5,69.9,
35317,3,2022,232,67.5,100,5,65.6,
53271,3,2022,234,67.4,100,5,65.3,
53283,3,2022,238,67.2,100,5,61.8,
32676,3,2022,238,67.2,100,5,67.1,
35314,3,2022,245,66.9,100,5,71.6,
32677,3,2022,247,66.8,100,5,65.7,
36440,3,2022,259,66.4,100,5,64.2,
32732,3,2022,267,66.1,100,5,64.1,
53160,3,2022,276,65.9,100,5,62.1,
53298,3,2022,285,65.3,100,5,65.1,
53163,3,2022,290,65.1,100,5,60.9,
53168,3,2022,290,65.1,100,5,61.3,
53295,3,2022,306,64.6,100,5,60.6,
32671,3,2022,310,64.4,100,5,65,
32666,3,2022,338,63.6,100,5,59.7,
32658,3,2022,350,63.4,100,5,60.5,
32672,3,2022,365,62.9,100,5,63,
31258,3,2022,368,62.8,100,5,66.1,
53193,3,2022,,,100,5,55.7,401-450
53293,3,2022,,,100,5,57.8,401-450
53235,3,2022,,,100,5,58.1,401-450
53258,3,2022,,,100,5,59.6,401-450
53196,3,2022,,,100,5,55.4,401-450
53189,3,2022,,,100,5,56.4,451-500
36467,3,2022,,,100,5,57.1,451-500
53270,3,2022,,,100,5,59.2,451-500
35315,3,2022,,,100,5,58.9,451-500
36455,3,2022,,,100,5,58.2,451-500
53317,3,2022,,,100,5,55.6,451-500
53318,3,2022,,,100,5,59.1,451-500
32669,3,2022,,,100,5,57,501-520
